customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00332,Female,0,41,No,No,76.24,3377.63,No
CUST00333,Female,0,42,Yes,DSL,71.91,3162.62,No
CUST00334,Male,0,63,Yes,Fiber optic,96.7,6359.79,No
CUST00335,Male,0,6,No,Fiber optic,102.85,601.42,Yes
CUST00336,Male,1,52,No,DSL,80.99,4076.79,Yes
CUST00337,Male,0,4,No,DSL,60.96,231.99,No
CUST00338,Male,1,8,No,Fiber optic,60.45,411.47,Yes
CUST00339,Male,0,24,No,DSL,77.55,2054.94,No
CUST00340,Female,0,6,No,DSL,96.9,574.84,Yes
CUST00341,Female,0,6,No,Fiber optic,107.81,648.75,Yes
CUST00342,Male,0,37,No,No,91.83,3332.36,No
CUST00343,Male,0,30,Yes,DSL,99.26,3232.93,No
CUST00344,Female,1,5,Yes,Fiber optic,79.14,354.94,No
CUST00345,Female,1,26,No,No,38.66,1187.34,Yes
CUST00346,Male,0,57,Yes,Fiber optic,86.6,4928.96,No
CUST00347,Female,1,47,Yes,DSL,35.96,1999.19,No
CUST00348,Male,1,11,Yes,No,81.72,907.22,Yes
CUST00349,Female,0,7,No,DSL,95.84,665.5,No
CUST00350,Female,0,0,Yes,No,82.59,,Yes
CUST00351,Male,0,2,No,No,74.39,145.65,Yes
CUST00352,Male,0,11,No,No,76.38,,No
CUST00353,Male,0,1,No,DSL,60.02,60.1,No
CUST00354,Male,1,10,Yes,Fiber optic,78.85,819.92,No
CUST00355,Male,1,21,Yes,DSL,70.31,1493.55,No
CUST00356,Female,0,24,No,No,58.72,1356.12,No
CUST00357,Female,1,59,No,Fiber optic,98.01,5723.58,Yes
CUST00358,Male,1,16,Yes,No,86.87,1505.39,No
CUST00359,Female,0,0,No,Fiber optic,87.29,,Yes
CUST00360,Female,0,4,No,DSL,83.94,,No
CUST00361,Male,0,30,Yes,DSL,71.33,1914.06,No
CUST00362,Female,0,57,No,No,98.51,,No
CUST00363,Female,0,56,No,Fiber optic,78.42,4761.81,No
CUST00364,Female,1,2,No,Fiber optic,92.64,197.62,Yes
CUST00365,Female,0,41,No,DSL,83.14,3517.05,No
CUST00366,Female,0,69,No,Fiber optic,31.31,,No
CUST00367,Male,0,57,No,DSL,84.77,4276.82,No
CUST00368,Female,0,53,No,Fiber optic,33.77,1752.22,No
CUST00369,Male,0,59,Yes,No,35.84,2436.18,No
CUST00370,Female,0,59,Yes,Fiber optic,40.6,2559.07,Yes
CUST00371,Female,0,68,No,No,92.9,,No
CUST00372,Female,0,11,No,DSL,99.96,1097.87,No
CUST00373,Female,0,67,No,No,24.64,1457.81,No
CUST00374,Male,1,11,No,DSL,72.87,788.88,Yes
CUST00375,Male,1,3,Yes,DSL,73.5,191.94,Yes
CUST00376,Male,0,12,Yes,DSL,58.62,669.98,No
CUST00377,Male,0,20,No,Fiber optic,54.07,1261.99,No
CUST00378,Male,0,3,Yes,Fiber optic,107.41,306.18,Yes
CUST00379,Male,1,38,No,DSL,59.02,2484.2,No
CUST00380,Female,0,5,No,DSL,73.43,403.53,Yes
CUST00381,Male,0,28,Yes,Fiber optic,64.0,1542.4,No
CUST00382,Male,0,7,Yes,No,94.74,595.63,Yes
CUST00383,Male,0,17,Yes,Fiber optic,36.21,683.19,Yes
CUST00384,Male,1,63,No,Fiber optic,48.48,2455.59,Yes
CUST00385,Female,0,34,No,Fiber optic,58.33,1958.83,No
CUST00386,Female,0,8,Yes,Fiber optic,61.96,459.99,No
CUST00387,Male,0,26,Yes,Fiber optic,56.22,1699.29,Yes
CUST00388,Male,1,11,Yes,No,108.55,1177.83,Yes
CUST00389,Male,0,3,No,Fiber optic,102.38,301.8,Yes
CUST00390,Male,1,8,No,Fiber optic,74.3,552.91,Yes
CUST00391,Female,0,70,Yes,Fiber optic,83.7,5280.3,No
CUST00392,Female,0,24,No,DSL,95.32,,No
CUST00393,Male,0,34,Yes,DSL,30.23,1310.29,No
CUST00394,Female,1,38,No,DSL,32.8,1329.44,No
CUST00395,Male,1,19,Yes,No,56.01,1107.95,No
CUST00396,Male,0,0,No,DSL,80.68,,Yes
CUST00397,Male,0,4,Yes,No,73.06,297.77,Yes
CUST00398,Male,0,11,No,Fiber optic,106.76,1102.75,Yes
CUST00399,Female,0,16,No,No,52.7,863.54,No
CUST00400,Male,1,64,No,No,85.24,4988.8,No
CUST00401,Female,1,35,No,No,52.61,1771.69,No
CUST00402,Male,0,8,No,No,91.68,773.11,Yes
CUST00403,Male,0,0,No,Fiber optic,77.56,,No
CUST00404,Male,0,13,No,DSL,64.24,756.6,No
CUST00405,Male,0,14,No,DSL,55.67,654.72,No
CUST00406,Male,0,4,Yes,Fiber optic,93.18,388.95,No
CUST00407,Male,0,5,Yes,DSL,82.32,407.24,Yes
CUST00408,Male,0,48,Yes,Fiber optic,41.72,2030.04,No
CUST00409,Male,0,13,Yes,DSL,33.74,397.42,No
CUST00410,Female,0,57,No,No,62.79,3101.64,No
CUST00411,Male,0,62,Yes,Fiber optic,93.1,5819.51,Yes
CUST00412,Female,0,10,No,DSL,105.64,1122.94,Yes
CUST00413,Male,0,60,No,DSL,64.26,3719.19,No
CUST00414,Female,0,72,Yes,Fiber optic,88.61,6597.02,No
CUST00415,Female,1,59,No,DSL,73.33,4586.83,No
CUST00416,Female,0,11,Yes,Fiber optic,69.53,783.38,Yes
CUST00417,Male,1,10,Yes,Fiber optic,87.35,863.76,No
CUST00418,Female,1,2,Yes,Fiber optic,66.79,118.39,No
CUST00419,Female,1,17,Yes,Fiber optic,45.74,891.68,No
CUST00420,Female,0,55,Yes,No,49.64,2536.55,No
CUST00421,Female,0,5,No,Fiber optic,80.45,413.92,Yes
CUST00422,Male,0,5,Yes,DSL,70.52,393.96,No
CUST00423,Male,0,57,Yes,DSL,49.27,3068.98,No
CUST00424,Male,1,12,No,DSL,72.46,889.76,Yes
CUST00425,Female,1,4,Yes,Fiber optic,69.44,290.66,Yes
CUST00426,Male,1,5,No,DSL,74.91,345.95,No
CUST00427,Female,1,7,Yes,No,89.8,662.08,Yes
CUST00428,Male,1,54,No,DSL,98.02,5582.92,No
CUST00429,Male,0,9,No,No,99.38,936.73,Yes
CUST00430,Male,1,5,Yes,DSL,74.27,393.95,No
CUST00431,Female,1,7,Yes,Fiber optic,96.85,609.42,Yes
CUST00432,Male,0,9,Yes,DSL,85.69,820.26,Yes
CUST00433,Female,1,41,Yes,Fiber optic,22.56,683.69,Yes
CUST00434,Male,0,47,No,DSL,36.66,1517.59,No
CUST00435,Male,0,54,No,Fiber optic,40.0,2243.69,No
CUST00436,Male,0,48,Yes,DSL,66.01,3576.39,No
CUST00437,Male,1,66,No,Fiber optic,22.5,1431.81,No
CUST00438,Female,0,21,No,Fiber optic,30.61,468.23,No
CUST00439,Male,0,54,No,No,82.64,4118.1,No
CUST00440,Female,0,2,Yes,No,104.02,219.78,No
CUST00441,Male,1,19,No,No,33.82,747.15,No
CUST00442,Female,1,9,Yes,DSL,60.12,500.43,Yes
CUST00443,Male,0,8,No,DSL,109.87,804.37,No
CUST00444,Male,0,66,No,No,97.06,6004.5,No
CUST00445,Female,0,67,Yes,DSL,63.9,4725.08,No
CUST00446,Male,0,26,No,DSL,35.0,753.32,No
CUST00447,Male,1,27,No,Fiber optic,42.52,888.41,Yes
CUST00448,Female,0,14,Yes,DSL,83.22,1196.4,No
CUST00449,Female,0,5,Yes,DSL,101.38,527.81,No
CUST00450,Female,0,66,Yes,DSL,35.57,2919.82,No
CUST00451,Male,0,52,Yes,Fiber optic,33.28,2100.76,No
CUST00452,Female,0,62,Yes,No,95.4,5586.97,No
CUST00453,Female,0,27,Yes,Fiber optic,88.44,2592.87,No
CUST00454,Female,1,55,Yes,No,74.58,4339.13,Yes
CUST00455,Male,1,1,Yes,Fiber optic,103.76,109.23,Yes
CUST00456,Female,0,40,Yes,DSL,45.43,2111.45,No
CUST00457,Male,1,38,No,Fiber optic,82.41,2765.31,No
CUST00458,Male,0,17,Yes,DSL,88.7,1643.71,No
CUST00459,Female,1,1,Yes,DSL,104.7,108.85,No
CUST00460,Male,0,57,No,DSL,97.54,5549.78,No
CUST00461,Male,0,35,Yes,Fiber optic,93.25,3337.26,No
CUST00462,Male,0,35,Yes,DSL,89.31,3180.03,No
CUST00463,Male,0,0,Yes,DSL,108.64,,No
CUST00464,Male,0,24,No,DSL,93.5,2164.19,No
CUST00465,Male,0,3,No,DSL,91.16,,Yes
CUST00466,Male,0,56,Yes,DSL,56.66,3616.07,No
CUST00467,Female,0,12,No,DSL,86.07,1139.37,No
CUST00468,Male,1,34,No,Fiber optic,84.24,3193.88,No
CUST00469,Female,1,23,Yes,Fiber optic,75.84,1755.69,Yes
CUST00470,Male,0,39,No,Fiber optic,58.71,2549.55,No
CUST00471,Female,1,0,No,Fiber optic,71.97,,Yes
CUST00472,Male,0,49,No,No,45.26,2341.13,No
CUST00473,Female,1,18,Yes,DSL,97.89,1930.85,Yes
CUST00474,Female,0,44,No,No,73.84,3193.71,No
CUST00475,Male,0,5,No,DSL,98.47,531.97,No
CUST00476,Female,0,1,Yes,DSL,77.56,,No
CUST00477,Female,0,14,Yes,DSL,70.54,877.31,No
CUST00478,Male,0,36,No,Fiber optic,34.07,,Yes
CUST00479,Male,0,56,No,No,90.34,5093.77,No
CUST00480,Male,0,23,Yes,Fiber optic,28.47,511.84,No
CUST00481,Male,0,46,No,DSL,89.57,3668.27,No
CUST00482,Male,1,45,No,No,67.85,3116.2,No
CUST00483,Female,0,4,Yes,No,103.67,,Yes
CUST00484,Male,0,0,No,Fiber optic,66.72,,No
CUST00485,Female,1,51,Yes,Fiber optic,51.28,2302.64,No
CUST00486,Male,0,0,Yes,Fiber optic,63.03,,No
CUST00487,Male,0,54,Yes,DSL,97.02,5163.78,No
CUST00488,Female,0,9,Yes,Fiber optic,93.61,764.35,No
CUST00489,Female,0,45,No,Fiber optic,70.18,2818.65,No
CUST00490,Male,1,36,No,Fiber optic,66.56,2455.29,Yes
CUST00491,Female,0,5,Yes,Fiber optic,67.33,319.32,Yes
CUST00492,Female,0,19,Yes,No,90.79,1785.07,No
CUST00493,Female,0,49,Yes,No,22.33,1291.67,No
CUST00494,Female,1,67,Yes,Fiber optic,70.21,4820.23,No
CUST00495,Male,0,3,Yes,DSL,100.62,306.97,Yes
CUST00496,Female,1,21,No,Fiber optic,46.4,1106.44,No
CUST00497,Male,0,35,No,No,87.83,3250.01,No
CUST00498,Female,0,9,Yes,Fiber optic,72.42,641.71,No
CUST00499,Male,0,1,Yes,DSL,91.27,93.87,Yes
CUST00500,Female,0,5,No,DSL,74.09,343.38,Yes
CUST00501,Male,0,19,No,Fiber optic,93.19,1585.62,Yes
CUST00502,Male,0,59,Yes,DSL,33.49,1762.42,No
CUST00503,Female,0,44,Yes,No,33.04,1265.79,No
CUST00504,Male,1,19,No,DSL,94.83,1615.12,No
CUST00505,Male,0,12,No,No,61.17,833.44,No
CUST00506,Male,0,7,No,DSL,97.29,684.24,Yes
CUST00507,Female,0,8,Yes,Fiber optic,81.12,645.59,Yes
CUST00508,Female,0,60,Yes,Fiber optic,44.36,2315.93,No
CUST00509,Female,0,36,No,Fiber optic,64.89,1980.99,No
CUST00510,Male,0,15,Yes,DSL,61.26,948.43,No
CUST00511,Female,1,23,No,Fiber optic,70.39,1403.7,Yes
CUST00512,Male,0,21,No,Fiber optic,72.77,1669.83,Yes
CUST00513,Female,1,2,No,DSL,93.86,199.32,Yes
CUST00514,Male,0,56,No,Fiber optic,57.73,3350.95,No
CUST00515,Female,0,72,No,DSL,27.83,1430.49,No
CUST00516,Male,1,10,Yes,DSL,86.42,953.44,No
CUST00517,Female,0,31,Yes,No,87.84,2511.08,No
CUST00518,Female,1,6,Yes,DSL,67.39,,No
CUST00519,Male,0,32,No,No,35.05,1276.13,No
CUST00520,Male,1,0,Yes,Fiber optic,83.45,,Yes
CUST00521,Female,0,16,Yes,Fiber optic,37.25,,Yes
CUST00522,Male,1,3,Yes,No,106.62,,No
CUST00523,Female,0,71,No,Fiber optic,73.75,4966.36,Yes
CUST00524,Female,0,10,No,DSL,108.62,1044.84,Yes
CUST00525,Male,0,57,Yes,DSL,20.61,1667.38,No
CUST00526,Female,0,3,Yes,DSL,83.04,249.26,Yes
CUST00527,Male,1,12,No,Fiber optic,77.63,898.67,No
CUST00528,Male,1,9,Yes,No,68.44,539.59,Yes
CUST00529,Male,1,4,No,DSL,61.65,268.52,Yes
CUST00530,Male,0,28,No,DSL,32.66,1037.6,No
CUST00531,Male,1,34,Yes,Fiber optic,25.7,771.75,No
CUST00532,Female,0,8,No,DSL,99.84,875.81,No
CUST00533,Male,0,71,No,DSL,47.7,2989.73,No
CUST00534,Male,0,6,Yes,DSL,64.06,384.4,No
CUST00535,Male,0,1,No,DSL,61.75,57.79,No
CUST00536,Female,0,2,Yes,DSL,89.31,196.74,No
CUST00537,Male,1,2,Yes,Fiber optic,60.05,131.15,No
CUST00538,Female,0,35,Yes,No,68.92,2227.81,No
CUST00539,Female,0,70,No,DSL,63.03,4198.61,No
CUST00540,Male,0,11,Yes,DSL,97.5,1102.51,No
CUST00541,Male,0,42,Yes,DSL,51.34,2156.0,No
CUST00542,Male,1,12,Yes,Fiber optic,71.68,916.15,Yes
CUST00543,Female,1,34,Yes,Fiber optic,78.01,2936.13,No
CUST00544,Male,0,34,Yes,Fiber optic,99.46,3163.38,No
CUST00545,Male,1,3,Yes,No,89.14,254.76,Yes
CUST00546,Male,1,2,No,Fiber optic,70.8,140.77,No
CUST00547,Male,0,60,Yes,No,66.18,3727.18,No
CUST00548,Male,0,1,No,DSL,83.84,74.37,No
CUST00549,Male,0,16,Yes,Fiber optic,55.09,772.52,No
CUST00550,Female,0,10,No,Fiber optic,95.9,1053.26,Yes
CUST00551,Male,0,26,Yes,DSL,88.84,2224.92,No
CUST00552,Male,1,10,Yes,Fiber optic,75.16,845.35,No
CUST00553,Female,0,2,No,No,65.28,140.62,No
CUST00554,Male,0,25,No,Fiber optic,77.9,2088.84,Yes
CUST00555,Female,0,49,No,Fiber optic,28.47,1217.67,No
CUST00556,Female,0,53,No,DSL,34.57,1817.66,No
CUST00557,Female,1,32,No,Fiber optic,39.78,1399.25,Yes
CUST00558,Male,0,62,Yes,DSL,58.98,3581.07,No
CUST00559,Female,0,13,Yes,Fiber optic,79.28,1071.15,Yes
CUST00560,Male,0,9,No,DSL,65.87,541.8,No
CUST00561,Male,0,62,Yes,DSL,25.87,2014.6,No
CUST00562,Male,0,43,Yes,DSL,89.18,3617.09,No
CUST00563,Male,0,15,No,Fiber optic,60.35,824.81,No
CUST00564,Female,0,30,Yes,Fiber optic,45.91,1618.0,No
CUST00565,Male,0,36,No,No,95.8,3236.24,No
CUST00566,Female,1,61,No,DSL,43.26,2995.98,Yes
CUST00567,Male,1,34,No,Fiber optic,55.95,1943.49,No
CUST00568,Female,0,1,Yes,Fiber optic,100.84,101.62,No
CUST00569,Male,0,7,No,DSL,106.4,755.96,Yes
CUST00570,Female,1,38,No,Fiber optic,57.9,2385.92,Yes
CUST00571,Female,0,1,Yes,Fiber optic,62.07,57.64,No
CUST00572,Female,0,26,No,Fiber optic,86.21,2369.12,No
CUST00573,Male,0,67,No,Fiber optic,29.53,1934.21,No
CUST00574,Male,1,59,No,No,78.03,4553.04,No
CUST00575,Male,0,52,No,No,42.21,2653.69,No
CUST00576,Male,0,11,No,DSL,76.14,744.62,Yes
CUST00577,Male,0,9,No,No,95.87,872.14,Yes
CUST00578,Male,1,2,No,DSL,60.4,118.68,Yes
CUST00579,Female,0,4,No,Fiber optic,89.67,377.88,Yes
CUST00580,Female,0,12,No,No,81.23,1085.63,No
CUST00581,Female,0,30,Yes,Fiber optic,45.82,1215.13,No
CUST00582,Female,1,42,Yes,DSL,79.23,3451.4,Yes
CUST00583,Female,1,60,Yes,DSL,45.21,3067.49,No
CUST00584,Male,0,1,Yes,DSL,65.02,70.32,No
CUST00585,Male,1,2,No,Fiber optic,86.32,159.43,Yes
CUST00586,Male,0,46,No,DSL,50.82,1946.17,No
CUST00587,Male,0,26,Yes,No,34.04,1057.13,No
CUST00588,Female,0,68,No,DSL,90.51,6792.26,No
CUST00589,Female,0,45,No,Fiber optic,64.15,2517.64,No
CUST00590,Female,0,72,No,No,51.09,4216.37,No
CUST00591,Male,0,57,Yes,DSL,92.66,5548.36,No
CUST00592,Male,1,44,Yes,Fiber optic,75.31,3243.61,No
CUST00593,Male,1,23,Yes,DSL,82.83,1912.14,Yes
CUST00594,Female,0,30,No,Fiber optic,88.25,2547.78,No
CUST00595,Female,0,24,Yes,DSL,40.56,844.84,No
CUST00596,Male,1,38,No,DSL,45.71,1482.38,No
CUST00597,Female,1,11,No,Fiber optic,94.52,1094.14,Yes
CUST00598,Female,0,3,Yes,Fiber optic,85.02,259.51,No
CUST00599,Male,0,51,Yes,Fiber optic,66.37,3669.29,No
CUST00600,Female,0,28,Yes,DSL,64.7,1819.81,No
CUST00601,Female,0,5,No,DSL,85.58,393.94,No
CUST00602,Male,0,7,Yes,DSL,96.58,654.91,Yes
CUST00603,Female,0,65,Yes,Fiber optic,60.57,3986.16,Yes
CUST00604,Male,0,6,Yes,DSL,101.29,581.15,Yes
CUST00605,Female,0,44,Yes,No,56.78,2582.45,No
CUST00606,Female,0,10,No,Fiber optic,108.03,1137.37,No
CUST00607,Female,0,10,Yes,DSL,98.66,973.44,No
CUST00608,Male,0,65,No,DSL,42.61,2663.82,No
CUST00609,Male,0,18,Yes,Fiber optic,34.53,658.86,No
CUST00610,Female,0,46,Yes,DSL,62.31,2983.1,No
CUST00611,Male,0,0,Yes,Fiber optic,74.53,,No
CUST00612,Female,0,56,Yes,DSL,82.68,5081.53,No
CUST00613,Female,0,40,Yes,DSL,66.63,2488.03,No
CUST00614,Male,0,35,Yes,No,88.12,2948.46,No
CUST00615,Female,0,64,Yes,DSL,94.29,6289.26,No
CUST00616,Female,0,5,No,DSL,93.43,470.79,Yes
CUST00617,Male,0,64,Yes,DSL,21.93,1443.52,No
CUST00618,Female,0,14,No,DSL,77.95,1213.63,No
CUST00619,Female,0,29,Yes,DSL,42.66,1079.69,No
CUST00620,Male,1,62,Yes,DSL,46.53,3463.84,No
CUST00621,Male,0,30,No,No,34.73,987.43,No
CUST00622,Male,0,20,No,Fiber optic,38.98,659.8,No
CUST00623,Female,0,45,Yes,DSL,87.14,4037.77,No
CUST00624,Female,0,39,No,Fiber optic,76.04,3250.61,Yes
CUST00625,Female,0,1,Yes,DSL,71.41,81.02,Yes
CUST00626,Female,0,24,Yes,Fiber optic,98.69,2250.08,Yes
CUST00627,Female,0,52,Yes,Fiber optic,74.42,4216.04,No
CUST00628,Female,0,55,No,DSL,38.55,2655.36,No
CUST00629,Female,1,3,Yes,Fiber optic,83.23,255.28,Yes
CUST00630,Female,0,42,Yes,No,40.99,2132.37,No
CUST00631,Male,0,0,No,DSL,95.29,,Yes
CUST00632,Female,0,24,Yes,Fiber optic,70.27,1607.66,No
CUST00633,Male,1,6,Yes,Fiber optic,64.19,358.1,Yes
CUST00634,Male,1,33,Yes,DSL,87.18,2641.35,No
CUST00635,Female,0,6,No,DSL,103.51,663.23,Yes
CUST00636,Female,0,2,No,DSL,89.29,191.49,Yes
CUST00637,Male,1,30,Yes,Fiber optic,23.03,892.82,No
CUST00638,Male,0,64,No,No,44.54,2272.83,No
CUST00639,Male,1,41,Yes,DSL,23.57,752.03,Yes
CUST00640,Male,0,54,Yes,DSL,65.47,3868.44,No
CUST00641,Male,0,29,Yes,Fiber optic,93.45,2600.87,No
CUST00642,Male,0,7,No,DSL,63.25,468.55,No
CUST00643,Female,1,6,No,DSL,71.81,488.34,No
CUST00644,Female,0,6,No,No,84.59,558.56,No
CUST00645,Male,0,8,No,Fiber optic,100.49,835.38,No
CUST00646,Female,0,17,No,DSL,49.7,841.13,No
CUST00647,Female,0,4,No,Fiber optic,63.38,229.12,Yes
CUST00648,Female,0,36,Yes,Fiber optic,87.09,3405.42,No
CUST00649,Male,0,46,No,DSL,76.73,3936.64,No
CUST00650,Female,0,11,No,Fiber optic,102.97,1205.35,Yes
CUST00651,Female,1,21,No,Fiber optic,67.08,1409.55,No
CUST00652,Female,0,48,Yes,DSL,53.84,3061.4,No
CUST00653,Male,0,31,Yes,DSL,38.66,1395.5,No
CUST00654,Male,0,48,No,Fiber optic,97.03,4664.44,No
CUST00655,Male,0,9,Yes,DSL,64.19,500.28,No
CUST00656,Female,0,9,No,Fiber optic,80.97,,Yes
CUST00657,Male,0,40,No,Fiber optic,59.17,2476.97,No
CUST00658,Female,0,2,Yes,DSL,78.44,144.59,No
CUST00659,Male,1,8,Yes,No,105.16,848.67,No
CUST00660,Male,0,46,Yes,Fiber optic,22.75,617.81,No
CUST00661,Female,0,41,Yes,No,44.9,1842.99,No
CUST00662,Male,1,9,Yes,Fiber optic,91.39,751.03,No
CUST00663,Male,0,20,Yes,Fiber optic,83.9,1804.19,No
CUST00664,Male,0,3,Yes,No,77.77,218.35,Yes
CUST00665,Male,1,23,Yes,DSL,78.33,1816.73,No
