customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00666,Female,0,33,No,Fiber optic,73.36,2121.68,Yes
CUST00667,Female,0,63,Yes,DSL,38.44,2858.68,No
CUST00668,Male,0,10,No,DSL,91.84,936.73,Yes
CUST00669,Male,0,55,Yes,Fiber optic,22.89,999.65,No
CUST00670,Male,0,13,No,No,62.13,693.46,No
CUST00671,Male,0,29,Yes,No,66.47,,No
CUST00672,Male,0,41,Yes,DSL,92.12,3694.88,No
CUST00673,Male,0,9,No,Fiber optic,76.88,677.8,No
CUST00674,Female,1,3,Yes,No,81.98,273.14,Yes
CUST00675,Female,0,15,Yes,Fiber optic,37.45,610.9,No
CUST00676,Female,1,4,No,No,94.4,408.63,Yes
CUST00677,Female,0,8,No,No,104.58,863.49,Yes
CUST00678,Male,0,36,Yes,No,51.39,1832.0,No
CUST00679,Female,0,29,No,No,54.59,1485.08,No
CUST00680,Male,0,6,Yes,No,85.88,532.61,No
CUST00681,Male,0,66,Yes,Fiber optic,93.38,6011.69,No
CUST00682,Female,0,3,No,Fiber optic,82.38,240.75,Yes
CUST00683,Female,0,27,Yes,Fiber optic,78.22,2271.79,No
CUST00684,Female,1,72,Yes,DSL,68.06,5440.46,No
CUST00685,Male,0,60,No,DSL,24.16,1158.71,No
CUST00686,Male,0,38,No,DSL,69.93,2568.86,No
CUST00687,Female,0,25,No,Fiber optic,80.61,1997.37,No
CUST00688,Male,0,63,No,DSL,54.43,3674.98,No
CUST00689,Female,0,3,Yes,DSL,85.86,263.6,Yes
CUST00690,Male,0,54,No,DSL,27.75,1092.85,No
CUST00691,Female,0,11,No,No,105.31,1212.17,Yes
CUST00692,Female,0,66,No,DSL,22.43,1726.62,No
CUST00693,Male,0,0,No,Fiber optic,63.88,,No
CUST00694,Female,0,33,Yes,DSL,66.69,2123.04,No
CUST00695,Female,0,17,No,Fiber optic,78.93,1191.61,No
CUST00696,Female,1,64,Yes,Fiber optic,82.77,5618.21,No
CUST00697,Female,1,6,No,DSL,69.23,469.76,No
CUST00698,Female,0,55,No,Fiber optic,91.35,,No
CUST00699,Female,0,19,Yes,No,82.1,1716.2,No
CUST00700,Male,0,9,No,Fiber optic,62.77,630.38,No
CUST00701,Male,0,70,Yes,Fiber optic,80.08,5504.8,Yes
CUST00702,Female,1,21,No,DSL,97.99,1859.42,No
CUST00703,Female,1,11,Yes,Fiber optic,105.52,1250.06,Yes
CUST00704,Female,0,1,Yes,Fiber optic,62.13,71.57,Yes
CUST00705,Female,0,19,No,Fiber optic,77.3,1480.24,No
CUST00706,Female,0,60,Yes,DSL,96.88,6195.38,No
CUST00707,Male,0,5,No,DSL,73.35,353.88,No
CUST00708,Male,0,11,No,Fiber optic,65.89,768.71,No
CUST00709,Female,0,0,Yes,Fiber optic,101.24,,No
CUST00710,Male,0,11,Yes,Fiber optic,109.26,1125.06,No
CUST00711,Female,0,40,Yes,No,37.33,,No
CUST00712,Female,0,16,No,No,46.37,777.43,No
CUST00713,Male,0,25,Yes,Fiber optic,40.42,884.88,No
CUST00714,Male,0,67,No,DSL,24.73,,No
CUST00715,Female,1,54,Yes,DSL,65.82,3503.52,No
CUST00716,Male,0,12,Yes,No,90.94,1157.53,No
CUST00717,Female,0,0,Yes,DSL,77.64,,No
CUST00718,Female,0,28,Yes,DSL,67.06,2087.23,No
CUST00719,Female,1,30,No,DSL,48.24,1487.4,No
CUST00720,Male,0,27,No,DSL,77.43,2337.34,No
CUST00721,Female,0,1,Yes,No,83.74,80.75,Yes
CUST00722,Male,0,29,No,Fiber optic,36.66,1171.71,No
CUST00723,Male,0,41,No,DSL,21.26,,No
CUST00724,Male,0,12,No,DSL,67.41,740.93,No
CUST00725,Male,0,41,Yes,Fiber optic,66.35,2799.16,Yes
CUST00726,Female,0,48,No,Fiber optic,21.6,1042.11,No
CUST00727,Male,1,6,No,DSL,100.8,598.66,Yes
CUST00728,Female,0,57,No,Fiber optic,99.67,5296.11,No
CUST00729,Male,0,37,No,No,75.02,2806.11,No
CUST00730,Female,0,2,No,Fiber optic,78.98,141.41,No
CUST00731,Female,1,14,No,No,34.26,427.16,No
CUST00732,Female,0,3,Yes,Fiber optic,94.31,267.15,Yes
CUST00733,Male,0,8,Yes,Fiber optic,94.11,675.15,No
CUST00734,Male,0,3,No,Fiber optic,76.68,239.73,No
CUST00735,Female,0,18,Yes,Fiber optic,88.4,1626.62,No
CUST00736,Female,1,23,No,DSL,97.1,2285.71,Yes
CUST00737,Male,0,11,Yes,DSL,102.49,1216.76,Yes
CUST00738,Female,0,70,Yes,No,38.85,2494.26,No
CUST00739,Male,1,62,Yes,DSL,47.86,2570.33,No
CUST00740,Male,0,23,Yes,Fiber optic,63.7,1522.99,Yes
CUST00741,Male,0,0,Yes,Fiber optic,96.3,,No
CUST00742,Male,0,64,No,DSL,68.26,4003.98,No
CUST00743,Male,0,5,Yes,Fiber optic,89.05,478.2,No
CUST00744,Male,0,24,Yes,DSL,93.25,2192.29,No
CUST00745,Female,0,23,No,Fiber optic,74.49,1698.67,Yes
CUST00746,Female,1,66,No,Fiber optic,87.48,5129.75,Yes
CUST00747,Female,1,11,Yes,DSL,80.32,848.26,Yes
CUST00748,Female,1,4,Yes,DSL,96.99,423.72,No
CUST00749,Female,0,29,Yes,DSL,24.3,572.3,No
CUST00750,Male,0,42,No,Fiber optic,58.64,2387.36,No
CUST00751,Male,0,42,No,DSL,43.06,1698.96,No
CUST00752,Female,0,12,No,DSL,94.65,1029.51,No
CUST00753,Female,1,9,No,DSL,104.39,992.08,Yes
CUST00754,Male,0,8,Yes,No,103.34,830.34,Yes
CUST00755,Male,1,43,Yes,No,66.03,2876.38,No
CUST00756,Female,0,4,No,Fiber optic,100.57,386.27,Yes
CUST00757,Female,0,28,Yes,DSL,79.59,2326.2,No
CUST00758,Female,0,35,No,No,36.46,1010.75,No
CUST00759,Female,1,5,No,DSL,72.05,374.06,Yes
CUST00760,Female,0,30,Yes,DSL,96.61,2960.06,No
CUST00761,Male,0,1,Yes,Fiber optic,74.8,73.37,Yes
CUST00762,Male,0,5,Yes,Fiber optic,91.14,487.94,Yes
CUST00763,Female,0,6,No,No,78.74,438.02,Yes
CUST00764,Female,0,62,No,Fiber optic,43.77,2558.59,Yes
CUST00765,Female,0,5,No,DSL,109.82,509.88,Yes
CUST00766,Male,1,65,No,No,78.01,5644.92,No
CUST00767,Male,1,62,Yes,DSL,78.53,4449.21,No
CUST00768,Male,0,58,No,Fiber optic,98.12,5378.56,No
CUST00769,Female,1,72,Yes,DSL,23.64,1966.35,No
CUST00770,Female,0,59,Yes,No,97.17,5450.31,No
CUST00771,Female,0,23,Yes,No,26.56,507.52,No
CUST00772,Female,0,44,Yes,DSL,35.28,1944.03,No
CUST00773,Female,1,6,Yes,Fiber optic,102.57,602.25,No
CUST00774,Female,0,10,Yes,No,60.56,685.84,No
CUST00775,Male,0,12,Yes,DSL,70.47,900.77,No
CUST00776,Male,0,71,Yes,Fiber optic,38.59,2196.41,No
CUST00777,Male,0,6,Yes,DSL,95.48,536.38,Yes
CUST00778,Female,0,11,No,No,73.46,836.28,Yes
CUST00779,Female,0,57,Yes,No,64.16,3670.93,No
CUST00780,Male,0,62,Yes,No,79.22,4554.62,No
CUST00781,Female,0,60,No,Fiber optic,55.78,3519.8,No
CUST00782,Male,0,6,Yes,Fiber optic,81.65,533.67,Yes
CUST00783,Male,0,55,No,DSL,83.98,5013.32,No
CUST00784,Female,0,13,No,No,30.26,426.81,No
CUST00785,Male,1,48,Yes,Fiber optic,48.34,2067.95,No
CUST00786,Female,0,5,Yes,Fiber optic,76.56,352.09,Yes
CUST00787,Female,0,55,Yes,DSL,76.17,4656.96,No
CUST00788,Female,0,19,Yes,Fiber optic,96.96,,No
CUST00789,Male,0,43,Yes,DSL,66.86,2591.48,No
CUST00790,Male,0,5,Yes,Fiber optic,63.74,296.2,Yes
CUST00791,Male,0,23,No,Fiber optic,72.0,1436.99,No
CUST00792,Female,1,11,Yes,Fiber optic,108.82,1302.91,No
CUST00793,Male,0,42,No,DSL,56.0,2484.27,No
CUST00794,Male,0,45,No,No,96.98,3973.77,No
CUST00795,Female,0,11,No,Fiber optic,71.96,706.33,No
CUST00796,Male,0,5,No,Fiber optic,86.62,408.23,Yes
CUST00797,Female,0,59,Yes,DSL,82.38,,No
CUST00798,Male,0,70,Yes,Fiber optic,96.37,7368.71,No
CUST00799,Female,0,71,Yes,No,86.54,6165.18,No
CUST00800,Female,0,0,No,Fiber optic,84.65,,No
CUST00801,Male,0,22,No,DSL,34.05,930.65,No
CUST00802,Female,0,34,No,DSL,55.95,1584.42,No
CUST00803,Female,0,47,Yes,DSL,90.96,4497.44,No
CUST00804,Male,0,0,No,DSL,69.2,,No
CUST00805,Male,0,12,No,Fiber optic,59.68,815.34,No
CUST00806,Male,0,49,Yes,DSL,98.81,4456.61,No
CUST00807,Male,0,65,Yes,No,82.78,4810.66,No
CUST00808,Male,0,1,No,Fiber optic,85.53,92.33,Yes
CUST00809,Male,0,9,Yes,No,72.85,695.29,Yes
CUST00810,Female,0,12,No,DSL,92.38,1126.86,No
CUST00811,Female,0,29,Yes,DSL,99.72,2619.12,No
CUST00812,Female,0,9,No,No,66.0,536.93,No
CUST00813,Male,0,0,No,No,103.86,,No
CUST00814,Female,0,56,No,Fiber optic,22.96,874.09,Yes
CUST00815,Male,0,57,Yes,DSL,86.82,5356.3,No
CUST00816,Male,0,55,No,DSL,66.38,3975.39,No
CUST00817,Male,0,36,No,DSL,96.03,,No
CUST00818,Female,0,3,No,DSL,88.42,238.91,Yes
CUST00819,Female,1,1,No,DSL,98.98,90.16,Yes
CUST00820,Female,0,17,Yes,DSL,32.13,594.51,No
CUST00821,Female,0,9,Yes,DSL,61.27,614.42,No
CUST00822,Female,0,20,No,Fiber optic,40.22,766.54,Yes
CUST00823,Female,0,38,Yes,Fiber optic,68.7,2954.28,No
CUST00824,Male,0,12,No,DSL,34.78,406.59,No
CUST00825,Female,0,29,No,Fiber optic,69.47,1933.02,Yes
CUST00826,Female,0,56,No,DSL,43.43,2821.74,No
CUST00827,Male,0,3,No,Fiber optic,82.63,250.83,No
CUST00828,Female,1,49,No,DSL,40.22,1811.59,No
CUST00829,Female,0,50,No,No,77.32,3606.91,No
CUST00830,Female,0,20,Yes,DSL,38.77,631.66,No
CUST00831,Male,1,22,Yes,Fiber optic,62.66,1318.27,No
CUST00832,Male,0,9,Yes,No,105.72,1021.5,No
CUST00833,Male,0,53,No,Fiber optic,84.75,4372.02,Yes
CUST00834,Female,1,58,Yes,DSL,40.51,2414.1,No
CUST00835,Female,0,21,Yes,Fiber optic,54.84,1324.66,No
CUST00836,Male,0,49,No,DSL,62.42,2745.26,No
CUST00837,Female,0,42,Yes,DSL,97.0,3958.94,No
CUST00838,Male,1,38,Yes,Fiber optic,24.44,1220.12,Yes
CUST00839,Male,0,46,Yes,DSL,23.94,876.41,No
CUST00840,Female,0,51,Yes,Fiber optic,58.15,3455.2,No
CUST00841,Male,0,62,No,No,34.96,,No
CUST00842,Male,0,29,No,DSL,79.38,2043.89,No
CUST00843,Male,0,16,No,No,52.68,700.54,No
CUST00844,Female,0,8,No,DSL,84.56,716.67,Yes
CUST00845,Female,0,61,Yes,No,69.92,4673.79,No
CUST00846,Female,0,69,Yes,Fiber optic,31.66,2672.24,No
CUST00847,Female,0,5,Yes,Fiber optic,75.41,347.08,No
CUST00848,Male,1,12,Yes,DSL,85.18,951.97,Yes
CUST00849,Female,0,34,No,DSL,64.8,2376.73,No
CUST00850,Male,0,3,No,No,94.28,301.87,No
CUST00851,Male,0,4,Yes,Fiber optic,79.84,313.24,No
CUST00852,Male,0,2,Yes,No,61.89,107.77,No
CUST00853,Female,0,51,Yes,Fiber optic,91.94,4436.23,No
CUST00854,Male,1,8,No,No,78.91,675.51,Yes
CUST00855,Female,1,28,No,DSL,55.71,1791.58,No
CUST00856,Male,0,2,Yes,No,108.63,203.04,Yes
CUST00857,Female,0,4,Yes,Fiber optic,101.88,385.6,Yes
CUST00858,Female,0,44,No,DSL,38.84,1966.38,No
CUST00859,Male,0,19,Yes,DSL,63.23,1225.2,No
CUST00860,Female,0,3,Yes,DSL,94.08,297.81,Yes
CUST00861,Male,0,32,Yes,DSL,62.11,2057.49,No
CUST00862,Male,0,21,Yes,Fiber optic,59.42,1117.63,No
CUST00863,Female,1,4,Yes,DSL,88.29,341.88,No
CUST00864,Male,0,1,Yes,DSL,79.99,74.14,No
CUST00865,Female,0,9,No,No,62.46,530.86,No
CUST00866,Male,0,40,No,No,62.87,2639.01,No
CUST00867,Female,1,12,No,DSL,41.98,508.42,No
CUST00868,Female,0,62,Yes,Fiber optic,66.03,4183.34,No
CUST00869,Female,0,54,Yes,DSL,65.12,3176.03,No
CUST00870,Male,1,64,No,No,68.22,3979.25,No
CUST00871,Female,0,56,No,Fiber optic,74.18,4587.74,No
CUST00872,Male,0,21,No,No,73.14,1645.04,No
CUST00873,Female,0,33,Yes,No,52.35,1407.96,No
CUST00874,Female,0,1,No,Fiber optic,63.18,,No
CUST00875,Female,0,21,No,DSL,47.0,1021.33,No
CUST00876,Male,0,71,No,DSL,49.34,3667.31,No
CUST00877,Male,0,12,Yes,No,94.98,1111.45,No
CUST00878,Female,0,61,Yes,DSL,66.85,3660.48,No
CUST00879,Female,0,54,Yes,Fiber optic,52.51,2514.47,No
CUST00880,Female,1,7,Yes,No,80.69,507.39,No
CUST00881,Male,0,68,No,DSL,94.3,6173.86,No
CUST00882,Female,0,60,No,No,99.15,5798.03,No
CUST00883,Male,0,25,No,No,70.49,1968.71,No
CUST00884,Male,0,57,No,DSL,75.26,3726.83,No
CUST00885,Female,1,41,No,DSL,85.79,3487.89,Yes
CUST00886,Female,1,3,No,DSL,93.6,273.38,No
CUST00887,Male,0,2,Yes,Fiber optic,102.06,222.22,No
CUST00888,Male,0,18,No,DSL,89.56,1631.01,No
CUST00889,Male,0,20,Yes,DSL,80.69,1742.86,No
CUST00890,Female,1,12,Yes,No,59.66,656.5,No
CUST00891,Male,0,6,Yes,DSL,73.73,406.47,No
CUST00892,Male,0,70,No,Fiber optic,20.99,,No
CUST00893,Female,0,8,Yes,DSL,81.34,578.04,No
CUST00894,Male,0,28,Yes,DSL,33.83,948.18,No
CUST00895,Female,0,54,No,No,22.42,1357.13,No
CUST00896,Female,0,6,Yes,DSL,99.65,602.54,Yes
CUST00897,Male,0,33,No,Fiber optic,47.59,1476.08,No
CUST00898,Female,0,70,No,Fiber optic,30.71,2769.97,Yes
CUST00899,Male,0,32,Yes,Fiber optic,36.09,931.94,No
CUST00900,Female,0,13,Yes,Fiber optic,66.8,996.68,Yes
CUST00901,Male,0,45,No,Fiber optic,56.51,2525.24,No
CUST00902,Male,0,0,No,DSL,63.89,,No
CUST00903,Female,0,26,No,No,63.23,1630.91,No
CUST00904,Female,0,31,Yes,Fiber optic,43.29,1555.43,No
CUST00905,Female,0,6,No,Fiber optic,104.09,665.97,No
CUST00906,Female,0,24,Yes,No,65.53,1684.47,No
CUST00907,Male,0,32,No,DSL,50.1,1790.38,No
CUST00908,Female,0,18,Yes,DSL,63.23,962.68,No
CUST00909,Female,0,9,No,DSL,84.27,,Yes
CUST00910,Female,1,1,No,DSL,103.59,103.28,Yes
CUST00911,Male,1,72,No,DSL,92.42,6477.19,No
CUST00912,Female,0,1,No,Fiber optic,102.66,95.61,Yes
CUST00913,Female,0,7,No,DSL,66.33,526.87,No
CUST00914,Female,1,11,No,DSL,60.24,565.16,No
CUST00915,Male,0,11,Yes,Fiber optic,75.05,785.32,Yes
CUST00916,Male,1,8,Yes,Fiber optic,109.08,870.16,No
CUST00917,Female,0,60,Yes,Fiber optic,75.42,4938.73,No
CUST00918,Male,0,60,Yes,DSL,37.07,2781.64,No
CUST00919,Female,0,9,No,Fiber optic,93.25,841.61,Yes
CUST00920,Male,0,12,Yes,Fiber optic,90.93,1150.03,No
CUST00921,Female,0,1,No,DSL,84.91,83.84,No
CUST00922,Male,0,66,No,No,38.85,3154.35,No
CUST00923,Male,0,3,Yes,Fiber optic,78.09,234.56,Yes
CUST00924,Female,0,67,No,DSL,69.89,,No
CUST00925,Female,1,12,Yes,DSL,93.75,1142.79,No
CUST00926,Female,0,59,No,DSL,54.01,3661.15,No
CUST00927,Male,0,7,No,Fiber optic,76.16,579.29,Yes
CUST00928,Male,0,3,Yes,DSL,85.28,270.21,Yes
CUST00929,Female,0,34,No,DSL,62.28,2091.86,No
CUST00930,Female,0,17,Yes,DSL,95.2,1694.77,No
CUST00931,Male,0,3,No,No,69.43,231.89,No
CUST00932,Female,0,3,Yes,No,86.58,272.11,Yes
CUST00933,Female,0,12,Yes,Fiber optic,66.88,875.18,No
CUST00934,Female,1,52,No,No,47.81,2059.77,No
CUST00935,Female,1,5,Yes,Fiber optic,65.88,338.83,No
CUST00936,Female,0,19,No,DSL,44.14,963.06,No
CUST00937,Male,0,2,No,Fiber optic,101.53,195.56,No
CUST00938,Male,0,11,Yes,Fiber optic,94.74,957.76,Yes
CUST00939,Male,0,22,Yes,Fiber optic,81.69,2009.2,No
CUST00940,Female,0,53,Yes,No,77.1,3843.59,No
CUST00941,Female,0,2,Yes,Fiber optic,100.33,187.78,Yes
CUST00942,Female,0,12,No,DSL,22.71,171.2,No
CUST00943,Male,1,60,No,DSL,54.83,3200.48,No
CUST00944,Male,0,5,Yes,DSL,101.3,515.91,Yes
CUST00945,Male,0,9,Yes,No,60.72,607.97,No
CUST00946,Male,0,29,No,DSL,50.11,1401.17,No
CUST00947,Male,0,13,Yes,Fiber optic,54.36,617.92,No
CUST00948,Female,0,4,Yes,Fiber optic,74.23,335.43,Yes
CUST00949,Female,1,11,Yes,Fiber optic,95.53,1002.67,No
CUST00950,Male,1,53,Yes,Fiber optic,73.58,,Yes
CUST00951,Female,0,20,Yes,DSL,29.37,525.57,No
CUST00952,Female,0,63,Yes,Fiber optic,42.2,2080.29,Yes
CUST00953,Female,0,10,No,Fiber optic,89.69,923.37,Yes
CUST00954,Female,0,35,Yes,Fiber optic,86.23,2730.61,Yes
CUST00955,Female,1,19,Yes,No,37.12,547.04,No
CUST00956,Male,0,66,No,Fiber optic,26.27,1245.93,No
CUST00957,Female,0,66,Yes,DSL,72.93,5418.27,No
CUST00958,Female,0,4,No,DSL,63.03,213.75,No
CUST00959,Male,0,4,No,No,93.65,373.88,No
CUST00960,Male,0,20,Yes,DSL,24.22,656.36,No
CUST00961,Female,0,58,Yes,No,30.09,1917.16,No
CUST00962,Male,0,43,No,DSL,88.33,3738.75,No
CUST00963,Female,0,1,No,DSL,106.26,98.43,Yes
CUST00964,Female,0,22,Yes,No,64.09,1548.6,No
CUST00965,Female,0,15,No,DSL,37.99,483.74,No
CUST00966,Female,1,44,Yes,Fiber optic,94.16,3719.83,No
CUST00967,Female,0,32,Yes,Fiber optic,43.06,1639.11,No
CUST00968,Male,0,12,Yes,DSL,96.16,1131.28,No
CUST00969,Male,0,10,Yes,Fiber optic,108.86,1041.27,Yes
CUST00970,Female,0,60,Yes,Fiber optic,61.81,3190.23,No
CUST00971,Male,1,4,No,Fiber optic,61.42,234.61,No
CUST00972,Male,0,8,No,Fiber optic,62.35,574.69,No
CUST00973,Female,0,11,No,Fiber optic,89.38,,No
CUST00974,Male,1,7,Yes,Fiber optic,87.21,592.09,No
CUST00975,Female,0,9,Yes,DSL,81.25,708.54,No
CUST00976,Female,0,1,Yes,Fiber optic,96.04,89.8,Yes
CUST00977,Male,0,62,No,DSL,41.96,2188.87,No
CUST00978,Female,0,10,No,DSL,74.52,801.69,Yes
CUST00979,Female,0,8,No,No,83.17,651.19,No
CUST00980,Female,0,37,Yes,Fiber optic,27.52,908.23,Yes
CUST00981,Male,0,12,Yes,Fiber optic,48.29,537.71,Yes
CUST00982,Male,0,5,No,DSL,109.13,566.88,No
CUST00983,Female,0,3,No,No,104.03,303.0,No
CUST00984,Male,0,60,No,Fiber optic,36.41,2076.03,No
CUST00985,Female,0,0,No,DSL,73.67,,No
CUST00986,Male,0,49,No,No,70.45,3799.65,No
CUST00987,Male,0,7,No,Fiber optic,70.79,429.76,No
CUST00988,Male,1,60,No,Fiber optic,72.7,4690.44,Yes
CUST00989,Female,0,44,Yes,DSL,43.3,2196.3,No
CUST00990,Female,0,0,Yes,Fiber optic,108.16,,No
CUST00991,Female,0,12,Yes,Fiber optic,28.48,461.14,No
CUST00992,Male,0,21,Yes,No,73.96,1558.0,No
CUST00993,Male,0,32,No,Fiber optic,92.99,3225.64,No
CUST00994,Male,0,22,No,No,59.87,1340.45,No
CUST00995,Female,0,9,No,No,74.23,708.57,Yes
CUST00996,Male,0,4,Yes,DSL,74.63,313.1,Yes
CUST00997,Male,0,69,Yes,No,51.04,3951.23,No
CUST00998,Female,0,72,Yes,Fiber optic,20.15,802.23,No
CUST00999,Male,1,27,Yes,No,81.64,,No
CUST01000,Female,0,23,Yes,No,56.6,1336.09,No
